
[Iter 74 | Rank 1] Shapes: {'images': torch.Size([1, 105, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 207, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 74 | Rank 2] Shapes: {'images': torch.Size([6, 5, 3, 1280, 720]), 'first_ref_image': torch.Size([6, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([6, 166, 4096]), 'clip_text_embed': torch.Size([6, 768])}
[Iter 74 | Rank 3] Shapes: {'images': torch.Size([1, 77, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 228, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 74 | Rank 4] Shapes: {'images': torch.Size([1, 125, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 34, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 74 | Rank 5] Shapes: {'images': torch.Size([1, 93, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 144, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 74 | Rank 6] Shapes: {'images': torch.Size([4, 29, 3, 1280, 720]), 'first_ref_image': torch.Size([4, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([4, 144, 4096]), 'clip_text_embed': torch.Size([4, 768])}
[Iter 74 | Rank 7] Shapes: {'images': torch.Size([5, 21, 3, 1280, 720]), 'first_ref_image': torch.Size([5, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([5, 205, 4096]), 'clip_text_embed': torch.Size([5, 768])}
[Iter 74 | Rank 8] Shapes: {'images': torch.Size([3, 37, 3, 1280, 720]), 'first_ref_image': torch.Size([3, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([3, 238, 4096]), 'clip_text_embed': torch.Size([3, 768])}
[Iter 74 | Rank 9] Shapes: {'images': torch.Size([2, 53, 3, 1280, 720]), 'first_ref_image': torch.Size([2, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([2, 253, 4096]), 'clip_text_embed': torch.Size([2, 768])}
[Iter 74 | Rank 10] Shapes: {'images': torch.Size([1, 85, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 211, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 74 | Rank 11] Shapes: {'images': torch.Size([6, 13, 3, 1280, 720]), 'first_ref_image': torch.Size([6, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([6, 87, 4096]), 'clip_text_embed': torch.Size([6, 768])}
[Iter 74 | Rank 12] Shapes: {'images': torch.Size([2, 65, 3, 1280, 720]), 'first_ref_image': torch.Size([2, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([2, 190, 4096]), 'clip_text_embed': torch.Size([2, 768])}
[Iter 74 | Rank 13] Shapes: {'images': torch.Size([1, 121, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 159, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 74 | Rank 14] Shapes: {'images': torch.Size([1, 69, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 28, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 74 | Rank 15] Shapes: {'images': torch.Size([2, 49, 3, 1280, 720]), 'first_ref_image': torch.Size([2, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([2, 9, 4096]), 'clip_text_embed': torch.Size([2, 768])}

==================== Iteration 75 ====================
[Iter 75 | Rank 0] Shapes: {'images': torch.Size([1, 77, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 157, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 75 | Rank 1] Shapes: {'images': torch.Size([6, 17, 3, 1280, 720]), 'first_ref_image': torch.Size([6, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([6, 68, 4096]), 'clip_text_embed': torch.Size([6, 768])}
[Iter 75 | Rank 2] Shapes: {'images': torch.Size([1, 85, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 153, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 75 | Rank 3] Shapes: {'images': torch.Size([6, 5, 3, 1280, 720]), 'first_ref_image': torch.Size([6, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([6, 28, 4096]), 'clip_text_embed': torch.Size([6, 768])}
[Iter 75 | Rank 4] Shapes: {'images': torch.Size([4, 33, 3, 1280, 720]), 'first_ref_image': torch.Size([4, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([4, 194, 4096]), 'clip_text_embed': torch.Size([4, 768])}
[Iter 75 | Rank 5] Shapes: {'images': torch.Size([5, 21, 3, 1280, 720]), 'first_ref_image': torch.Size([5, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([5, 229, 4096]), 'clip_text_embed': torch.Size([5, 768])}
[Iter 75 | Rank 6] Shapes: {'images': torch.Size([1, 105, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 226, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 75 | Rank 7] Shapes: {'images': torch.Size([1, 69, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 69, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 75 | Rank 8] Shapes: {'images': torch.Size([2, 49, 3, 1280, 720]), 'first_ref_image': torch.Size([2, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([2, 20, 4096]), 'clip_text_embed': torch.Size([2, 768])}
[Iter 75 | Rank 9] Shapes: {'images': torch.Size([2, 57, 3, 1280, 720]), 'first_ref_image': torch.Size([2, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([2, 144, 4096]), 'clip_text_embed': torch.Size([2, 768])}
[Iter 75 | Rank 10] Shapes: {'images': torch.Size([1, 129, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 75, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 75 | Rank 11] Shapes: {'images': torch.Size([1, 109, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 41, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 75 | Rank 12] Shapes: {'images': torch.Size([2, 65, 3, 1280, 720]), 'first_ref_image': torch.Size([2, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([2, 96, 4096]), 'clip_text_embed': torch.Size([2, 768])}
[Iter 75 | Rank 13] Shapes: {'images': torch.Size([3, 37, 3, 1280, 720]), 'first_ref_image': torch.Size([3, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([3, 227, 4096]), 'clip_text_embed': torch.Size([3, 768])}
[Iter 75 | Rank 14] Shapes: {'images': torch.Size([1, 97, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 145, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 75 | Rank 15] Shapes: {'images': torch.Size([1, 121, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 204, 4096]), 'clip_text_embed': torch.Size([1, 768])}

==================== Iteration 76 ====================
[Iter 76 | Rank 0] Shapes: {'images': torch.Size([1, 97, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 154, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 76 | Rank 1] Shapes: {'images': torch.Size([4, 29, 3, 1280, 720]), 'first_ref_image': torch.Size([4, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([4, 79, 4096]), 'clip_text_embed': torch.Size([4, 768])}
[Iter 76 | Rank 2] Shapes: {'images': torch.Size([1, 101, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 43, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 76 | Rank 3] Shapes: {'images': torch.Size([1, 69, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 248, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 76 | Rank 4] Shapes: {'images': torch.Size([1, 89, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 40, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 76 | Rank 5] Shapes: {'images': torch.Size([5, 25, 3, 1280, 720]), 'first_ref_image': torch.Size([5, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([5, 84, 4096]), 'clip_text_embed': torch.Size([5, 768])}
[Iter 76 | Rank 6] Shapes: {'images': torch.Size([1, 81, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 8, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 76 | Rank 7] Shapes: {'images': torch.Size([1, 125, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 216, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 76 | Rank 8] Shapes: {'images': torch.Size([6, 17, 3, 1280, 720]), 'first_ref_image': torch.Size([6, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([6, 112, 4096]), 'clip_text_embed': torch.Size([6, 768])}
[Iter 76 | Rank 9] Shapes: {'images': torch.Size([2, 61, 3, 1280, 720]), 'first_ref_image': torch.Size([2, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([2, 201, 4096]), 'clip_text_embed': torch.Size([2, 768])}
[Iter 76 | Rank 10] Shapes: {'images': torch.Size([1, 117, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 77, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 76 | Rank 11] Shapes: {'images': torch.Size([2, 57, 3, 1280, 720]), 'first_ref_image': torch.Size([2, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([2, 77, 4096]), 'clip_text_embed': torch.Size([2, 768])}
[Iter 76 | Rank 12] Shapes: {'images': torch.Size([6, 5, 3, 1280, 720]), 'first_ref_image': torch.Size([6, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([6, 206, 4096]), 'clip_text_embed': torch.Size([6, 768])}
[Iter 76 | Rank 13] Shapes: {'images': torch.Size([2, 49, 3, 1280, 720]), 'first_ref_image': torch.Size([2, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([2, 181, 4096]), 'clip_text_embed': torch.Size([2, 768])}
[Iter 76 | Rank 14] Shapes: {'images': torch.Size([3, 41, 3, 1280, 720]), 'first_ref_image': torch.Size([3, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([3, 170, 4096]), 'clip_text_embed': torch.Size([3, 768])}
[Iter 76 | Rank 15] Shapes: {'images': torch.Size([1, 109, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 5, 4096]), 'clip_text_embed': torch.Size([1, 768])}

==================== Iteration 77 ====================
[Iter 77 | Rank 0] Shapes: {'images': torch.Size([1, 101, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 25, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 77 | Rank 1] Shapes: {'images': torch.Size([1, 69, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 43, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 77 | Rank 2] Shapes: {'images': torch.Size([2, 57, 3, 1280, 720]), 'first_ref_image': torch.Size([2, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([2, 109, 4096]), 'clip_text_embed': torch.Size([2, 768])}
[Iter 77 | Rank 3] Shapes: {'images': torch.Size([1, 129, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 49, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 77 | Rank 4] Shapes: {'images': torch.Size([2, 45, 3, 1280, 720]), 'first_ref_image': torch.Size([2, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([2, 204, 4096]), 'clip_text_embed': torch.Size([2, 768])}
[Iter 77 | Rank 5] Shapes: {'images': torch.Size([1, 109, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 179, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 77 | Rank 6] Shapes: {'images': torch.Size([1, 77, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 50, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 77 | Rank 7] Shapes: {'images': torch.Size([1, 85, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 73, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 77 | Rank 8] Shapes: {'images': torch.Size([5, 21, 3, 1280, 720]), 'first_ref_image': torch.Size([5, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([5, 180, 4096]), 'clip_text_embed': torch.Size([5, 768])}
[Iter 77 | Rank 9] Shapes: {'images': torch.Size([4, 29, 3, 1280, 720]), 'first_ref_image': torch.Size([4, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([4, 214, 4096]), 'clip_text_embed': torch.Size([4, 768])}
[Iter 77 | Rank 10] Shapes: {'images': torch.Size([6, 5, 3, 1280, 720]), 'first_ref_image': torch.Size([6, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([6, 222, 4096]), 'clip_text_embed': torch.Size([6, 768])}
[Iter 77 | Rank 11] Shapes: {'images': torch.Size([2, 65, 3, 1280, 720]), 'first_ref_image': torch.Size([2, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([2, 63, 4096]), 'clip_text_embed': torch.Size([2, 768])}
[Iter 77 | Rank 12] Shapes: {'images': torch.Size([1, 117, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 76, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 77 | Rank 13] Shapes: {'images': torch.Size([3, 41, 3, 1280, 720]), 'first_ref_image': torch.Size([3, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([3, 111, 4096]), 'clip_text_embed': torch.Size([3, 768])}
[Iter 77 | Rank 14] Shapes: {'images': torch.Size([1, 97, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 108, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 77 | Rank 15] Shapes: {'images': torch.Size([6, 13, 3, 1280, 720]), 'first_ref_image': torch.Size([6, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([6, 118, 4096]), 'clip_text_embed': torch.Size([6, 768])}

==================== Iteration 78 ====================
[Iter 78 | Rank 0] Shapes: {'images': torch.Size([5, 21, 3, 1280, 720]), 'first_ref_image': torch.Size([5, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([5, 65, 4096]), 'clip_text_embed': torch.Size([5, 768])}
[Iter 78 | Rank 1] Shapes: {'images': torch.Size([3, 41, 3, 1280, 720]), 'first_ref_image': torch.Size([3, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([3, 69, 4096]), 'clip_text_embed': torch.Size([3, 768])}
[Iter 78 | Rank 2] Shapes: {'images': torch.Size([2, 49, 3, 1280, 720]), 'first_ref_image': torch.Size([2, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([2, 158, 4096]), 'clip_text_embed': torch.Size([2, 768])}
[Iter 78 | Rank 3] Shapes: {'images': torch.Size([6, 9, 3, 1280, 720]), 'first_ref_image': torch.Size([6, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([6, 256, 4096]), 'clip_text_embed': torch.Size([6, 768])}
[Iter 78 | Rank 4] Shapes: {'images': torch.Size([6, 17, 3, 1280, 720]), 'first_ref_image': torch.Size([6, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([6, 241, 4096]), 'clip_text_embed': torch.Size([6, 768])}
[Iter 78 | Rank 5] Shapes: {'images': torch.Size([1, 105, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 238, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 78 | Rank 6] Shapes: {'images': torch.Size([1, 117, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 114, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 78 | Rank 7] Shapes: {'images': torch.Size([1, 109, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 165, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 78 | Rank 8] Shapes: {'images': torch.Size([2, 53, 3, 1280, 720]), 'first_ref_image': torch.Size([2, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([2, 35, 4096]), 'clip_text_embed': torch.Size([2, 768])}
[Iter 78 | Rank 9] Shapes: {'images': torch.Size([1, 125, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 253, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 78 | Rank 10] Shapes: {'images': torch.Size([1, 69, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 14, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 78 | Rank 11] Shapes: {'images': torch.Size([1, 93, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 70, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 78 | Rank 12] Shapes: {'images': torch.Size([2, 61, 3, 1280, 720]), 'first_ref_image': torch.Size([2, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([2, 173, 4096]), 'clip_text_embed': torch.Size([2, 768])}
[Iter 78 | Rank 13] Shapes: {'images': torch.Size([4, 29, 3, 1280, 720]), 'first_ref_image': torch.Size([4, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([4, 31, 4096]), 'clip_text_embed': torch.Size([4, 768])}
[Iter 78 | Rank 14] Shapes: {'images': torch.Size([1, 89, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 89, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 78 | Rank 15] Shapes: {'images': torch.Size([1, 81, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 24, 4096]), 'clip_text_embed': torch.Size([1, 768])}

==================== Iteration 79 ====================
[Iter 79 | Rank 0] Shapes: {'images': torch.Size([1, 113, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 28, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 79 | Rank 1] Shapes: {'images': torch.Size([1, 81, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 133, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 79 | Rank 2] Shapes: {'images': torch.Size([6, 5, 3, 1280, 720]), 'first_ref_image': torch.Size([6, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([6, 176, 4096]), 'clip_text_embed': torch.Size([6, 768])}
[Iter 79 | Rank 3] Shapes: {'images': torch.Size([1, 97, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 121, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 79 | Rank 4] Shapes: {'images': torch.Size([4, 33, 3, 1280, 720]), 'first_ref_image': torch.Size([4, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([4, 65, 4096]), 'clip_text_embed': torch.Size([4, 768])}
[Iter 79 | Rank 5] Shapes: {'images': torch.Size([6, 17, 3, 1280, 720]), 'first_ref_image': torch.Size([6, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([6, 34, 4096]), 'clip_text_embed': torch.Size([6, 768])}
[Iter 79 | Rank 6] Shapes: {'images': torch.Size([2, 57, 3, 1280, 720]), 'first_ref_image': torch.Size([2, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([2, 182, 4096]), 'clip_text_embed': torch.Size([2, 768])}
[Iter 79 | Rank 7] Shapes: {'images': torch.Size([1, 117, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 109, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 79 | Rank 8] Shapes: {'images': torch.Size([1, 105, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 210, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 79 | Rank 9] Shapes: {'images': torch.Size([1, 85, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 134, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 79 | Rank 10] Shapes: {'images': torch.Size([1, 129, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 237, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 79 | Rank 11] Shapes: {'images': torch.Size([2, 45, 3, 1280, 720]), 'first_ref_image': torch.Size([2, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([2, 194, 4096]), 'clip_text_embed': torch.Size([2, 768])}
[Iter 79 | Rank 12] Shapes: {'images': torch.Size([3, 41, 3, 1280, 720]), 'first_ref_image': torch.Size([3, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([3, 20, 4096]), 'clip_text_embed': torch.Size([3, 768])}
[Iter 79 | Rank 13] Shapes: {'images': torch.Size([2, 61, 3, 1280, 720]), 'first_ref_image': torch.Size([2, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([2, 204, 4096]), 'clip_text_embed': torch.Size([2, 768])}
[Iter 79 | Rank 14] Shapes: {'images': torch.Size([5, 25, 3, 1280, 720]), 'first_ref_image': torch.Size([5, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([5, 3, 4096]), 'clip_text_embed': torch.Size([5, 768])}
[Iter 79 | Rank 15] Shapes: {'images': torch.Size([1, 69, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 120, 4096]), 'clip_text_embed': torch.Size([1, 768])}

==================== Iteration 80 ====================
[Iter 80 | Rank 0] Shapes: {'images': torch.Size([1, 117, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 126, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 80 | Rank 1] Shapes: {'images': torch.Size([4, 33, 3, 1280, 720]), 'first_ref_image': torch.Size([4, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([4, 241, 4096]), 'clip_text_embed': torch.Size([4, 768])}
[Iter 80 | Rank 2] Shapes: {'images': torch.Size([3, 37, 3, 1280, 720]), 'first_ref_image': torch.Size([3, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([3, 200, 4096]), 'clip_text_embed': torch.Size([3, 768])}
[Iter 80 | Rank 3] Shapes: {'images': torch.Size([1, 129, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 190, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 80 | Rank 4] Shapes: {'images': torch.Size([1, 93, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 210, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 80 | Rank 5] Shapes: {'images': torch.Size([1, 85, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 99, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 80 | Rank 6] Shapes: {'images': torch.Size([1, 81, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 89, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 80 | Rank 7] Shapes: {'images': torch.Size([6, 17, 3, 1280, 720]), 'first_ref_image': torch.Size([6, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([6, 181, 4096]), 'clip_text_embed': torch.Size([6, 768])}
[Iter 80 | Rank 8] Shapes: {'images': torch.Size([1, 73, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 141, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 80 | Rank 9] Shapes: {'images': torch.Size([2, 53, 3, 1280, 720]), 'first_ref_image': torch.Size([2, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([2, 94, 4096]), 'clip_text_embed': torch.Size([2, 768])}
[Iter 80 | Rank 10] Shapes: {'images': torch.Size([1, 101, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 47, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 80 | Rank 11] Shapes: {'images': torch.Size([5, 25, 3, 1280, 720]), 'first_ref_image': torch.Size([5, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([5, 180, 4096]), 'clip_text_embed': torch.Size([5, 768])}
[Iter 80 | Rank 12] Shapes: {'images': torch.Size([2, 45, 3, 1280, 720]), 'first_ref_image': torch.Size([2, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([2, 90, 4096]), 'clip_text_embed': torch.Size([2, 768])}
[Iter 80 | Rank 13] Shapes: {'images': torch.Size([2, 65, 3, 1280, 720]), 'first_ref_image': torch.Size([2, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([2, 155, 4096]), 'clip_text_embed': torch.Size([2, 768])}
[Iter 80 | Rank 14] Shapes: {'images': torch.Size([1, 113, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 142, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 80 | Rank 15] Shapes: {'images': torch.Size([6, 5, 3, 1280, 720]), 'first_ref_image': torch.Size([6, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([6, 103, 4096]), 'clip_text_embed': torch.Size([6, 768])}

==================== Iteration 81 ====================
